date,open,high,low,close,volume,value
2025-09-03 09:00:00,3.62,3.64,3.57,3.61,96675205.65713142,347970574.37089145
2025-09-04 09:00:00,3.61,3.63,3.52,3.53,180755107.17529997,642899836.4763726
2025-09-05 09:00:00,3.52,3.56,3.51,3.54,146394285.49383295,516995112.8361065
2025-09-06 09:00:00,3.54,3.56,3.51,3.54,61494854.60327994,217267648.84927228
2025-09-07 09:00:00,3.54,3.55,3.51,3.54,167288685.4807484,590737064.7743899
2025-09-08 09:00:00,3.54,3.59,3.51,3.56,170697837.5602122,603772138.5804251
2025-09-09 09:00:00,3.56,3.65,3.53,3.58,230136652.96751472,822248566.3335357
2025-09-10 09:00:00,3.58,3.65,3.56,3.6,154721345.7431234,555866319.7905988
2025-09-11 09:00:00,3.59,3.62,3.55,3.58,157082152.60313886,562871453.7478614
2025-09-12 09:00:00,3.6,3.64,3.58,3.63,122926819.35025321,442995801.0282332
2025-09-13 09:00:00,3.63,3.7,3.61,3.67,195471071.36138225,711825982.7230717
2025-09-14 09:00:00,3.67,3.68,3.6,3.64,96312851.06609845,350650850.9320053
2025-09-15 09:00:00,3.64,3.66,3.52,3.55,184707766.82592922,661082280.5551265
2025-09-16 09:00:00,3.56,3.6,3.52,3.58,75621016.14678235,268275771.89512277
2025-09-17 09:00:00,3.57,3.59,3.51,3.59,118724120.57613754,419721573.6958386
2025-09-18 09:00:00,3.59,3.62,3.56,3.59,94946855.19991308,340245912.3701264
2025-09-19 09:00:00,3.6,3.61,3.53,3.57,121671116.75194535,434389147.1163134
2025-09-20 09:00:00,3.57,3.59,3.52,3.58,119011715.22231059,422823259.38973475
2025-09-21 09:00:00,3.58,3.58,3.53,3.55,53276395.84231354,189306827.95244992
2025-09-22 09:00:00,3.55,3.56,3.41,3.42,362981714.03596836,1261786599.716004
2025-09-23 09:00:00,3.44,3.52,3.29,3.41,291020612.03906703,989035121.6709653
2025-09-24 09:00:00,3.41,3.42,3.32,3.37,128559320.66867822,433048326.1656373
2025-09-25 09:00:00,3.37,3.41,3.23,3.27,242842144.71780074,803268095.7585284
2025-09-26 09:00:00,3.27,3.31,3.076,3.19,446859839.9185746,1413556079.9449673
2025-09-27 09:00:00,3.19,3.21,3.11,3.14,206282602.1178468,649909525.659525
2025-09-28 09:00:00,3.13,3.15,2.93,3.07,632451878.1325426,1903973903.5083563
2025-09-29 09:00:00,3.07,3.16,2.96,3.03,340497036.3938837,1034881288.8261104
2025-09-30 09:00:00,3.02,3.15,2.92,3.01,610604016.8229192,1846539469.2884235
2025-10-01 09:00:00,3.0,3.09,2.98,3.08,137413649.3685612,416581209.8601083
2025-10-02 09:00:00,3.08,3.16,3.04,3.14,177514086.69264075,551016758.3541431
2025-10-03 09:00:00,3.14,3.21,3.12,3.16,123988233.9305772,391720816.4335792
2025-10-04 09:00:00,3.16,3.17,3.12,3.16,37271040.25818661,117255199.92617096
2025-10-05 09:00:00,3.16,3.19,3.11,3.14,52360116.55454109,165149211.1760239
2025-10-06 09:00:00,3.16,3.18,3.11,3.16,66472108.37611359,209022921.54458138
2025-10-07 09:00:00,3.16,3.17,2.95,3.0,204727105.727777,628168230.7259852
2025-10-08 09:00:00,3.01,3.05,2.95,3.02,122197115.08764136,366675020.1731849
2025-10-09 09:00:00,3.02,3.36,3.01,3.06,2172506779.859468,6944658755.958704
2025-10-10 09:00:00,3.06,3.1,2.48,2.58,629676118.5201136,1805267681.9913256
2025-10-11 09:00:00,2.59,2.88,2.42,2.53,527656736.1501782,1385321586.1367645
