date,open,high,low,close,volume,value
2026-06-19 09:00:00,1209.0,1388.0,1021.0,1350.0,147021384.39053148,177753975497.77478
2026-06-20 09:00:00,1352.0,1650.0,1236.0,1522.0,172818794.2340037,249554864478.48254
2026-06-21 09:00:00,1520.0,1605.0,1278.0,1371.0,98271178.88982756,144840072275.7171
2026-06-22 09:00:00,1371.0,1480.0,1165.0,1326.0,82416733.42860039,107237280039.93185
2026-06-23 09:00:00,1326.0,1338.0,1197.0,1217.0,41924538.56954059,52721037311.16259
2026-06-24 09:00:00,1216.0,1231.0,961.0,1004.0,26192101.48540848,28229824708.768124
2026-06-25 09:00:00,1007.0,1007.0,836.0,890.0,32374169.21544668,29254081403.610836
2026-06-26 09:00:00,890.0,973.0,811.0,848.0,40733914.51162206,36102694818.33899
2026-06-27 09:00:00,847.0,1060.0,815.0,1050.0,54590772.6959897,50344266362.09088
2026-06-28 09:00:00,1050.0,1063.0,905.0,920.0,43987325.2607377,42250696721.17235
2026-06-29 09:00:00,919.0,1233.0,842.0,1187.0,78632550.21366182,84573535378.19203
2026-06-30 09:00:00,1187.0,1268.0,983.0,989.0,40188298.59770334,45046687893.20826
2026-07-01 09:00:00,989.0,1068.0,886.0,890.0,19910168.90518812,19474277585.88732
2026-07-02 09:00:00,890.0,1137.0,882.0,1038.0,28207263.77689461,27743574839.97887
2026-07-03 09:00:00,1038.0,1090.0,924.0,938.0,18079437.19495419,17722983816.052376
2026-07-04 09:00:00,938.0,985.0,915.0,956.0,16071301.28010409,15275517602.426527
2026-07-05 09:00:00,956.0,1038.0,937.0,972.0,25707270.4517568,25378912896.86191
2026-07-06 09:00:00,972.0,1010.0,905.0,988.0,17846826.36556501,17199669437.532623
2026-07-07 09:00:00,989.0,1128.0,941.0,946.0,25534466.69529414,26627455751.833908
2026-07-08 09:00:00,947.0,971.0,883.0,901.0,13442614.36937463,12483235427.885502
2026-07-09 09:00:00,901.0,928.0,865.0,874.0,5988627.91596575,5371503125.963838
2026-07-10 09:00:00,876.0,883.0,840.0,858.0,6013259.81349403,5184102924.964268
2026-07-11 09:00:00,858.0,904.0,847.0,869.0,13202124.24288598,11592323613.017918
2026-07-12 09:00:00,868.0,879.0,828.0,830.0,4205447.43430731,3601494298.5824127
2026-07-13 09:00:00,830.0,838.0,761.0,781.0,7739250.4288514,6127064747.716482
2026-07-14 09:00:00,781.0,818.0,774.0,775.0,4144686.90021863,3275777942.632002
2026-07-15 09:00:00,775.0,779.0,705.0,717.0,7255869.002905,5296084842.190948
2026-07-16 09:00:00,717.0,794.0,706.0,723.0,11339471.07810854,8482305835.443687
2026-07-17 09:00:00,722.0,727.0,646.0,662.0,9238398.65317904,6224634124.654411
2026-07-18 09:00:00,662.0,663.0,566.0,584.0,13601108.22039046,8217142839.205373
2026-07-19 09:00:00,584.0,643.0,550.0,578.0,28859785.3357347,17471143908.595535
2026-07-20 09:00:00,577.0,581.0,526.0,548.0,10738368.95196644,5898590972.608057
2026-07-21 09:00:00,548.0,578.0,531.0,577.0,10341226.73913513,5683533576.396515
2026-07-22 09:00:00,577.0,726.0,568.0,696.0,89066349.26609565,59613230905.945526
2026-07-23 09:00:00,696.0,824.0,660.0,811.0,42206287.2422991,30659816554.00227
2026-07-24 09:00:00,810.0,987.0,810.0,854.0,66336409.28944892,60522114581.2522
2026-07-25 09:00:00,853.0,934.0,793.0,801.0,47618394.30400948,40354462549.43104
2026-07-26 09:00:00,801.0,840.0,696.0,702.0,34136007.85388829,26380431218.211155
2026-07-27 09:00:00,701.0,750.0,652.0,657.0,29390055.18392219,21037235401.68636
2026-07-28 09:00:00,658.0,682.0,634.0,656.0,11456791.53700957,7551003553.491353
2026-07-29 09:00:00,659.0,762.0,579.0,710.0,19716904.82350345,13161602925.97696
2026-07-30 09:00:00,710.0,738.0,617.0,633.0,17932523.723669,12363670643.518122
2026-07-31 09:00:00,633.0,666.0,619.0,636.0,12004636.84822894,7716483310.345617
2026-08-01 09:00:00,636.0,653.0,625.0,637.0,4848943.84884317,3095005597.720223
2026-08-02 09:00:00,634.0,644.0,584.0,603.0,4451356.70225384,2744437223.5985937
2026-08-03 09:00:00,603.0,611.0,561.0,578.0,5236432.83445581,3060076746.5981197
2026-08-04 09:00:00,577.0,578.0,547.0,549.0,4092022.36763258,2301905581.0454645
2026-08-05 09:00:00,549.0,570.0,537.0,546.0,7230261.1254204,4005088495.1154265
2026-08-06 09:00:00,546.0,610.0,529.0,563.0,8473439.7611227,4781886438.3604355
2026-08-07 09:00:00,563.0,586.0,531.0,548.0,7934749.32585864,4400477220.729527
2026-08-08 09:00:00,548.0,668.0,548.0,575.0,33799894.33246731,20680401483.447594
2026-08-09 09:00:00,576.0,597.0,558.0,571.0,18094139.74280346,10421728377.59388
2026-08-10 09:00:00,570.0,638.0,561.0,581.0,25908087.63234599,15458521035.726286
2026-08-11 09:00:00,580.0,618.0,573.0,592.0,18136895.95726306,10696584823.729332
2026-08-12 09:00:00,592.0,630.0,585.0,612.0,12989179.47724336,7824458394.830417
2026-08-13 09:00:00,611.0,663.0,600.0,621.0,13253940.19337949,8414849032.52639
2026-08-14 09:00:00,623.0,656.0,599.0,631.0,12220701.87650444,7714110671.660846
2026-08-15 09:00:00,631.0,665.0,628.0,652.0,9644639.25218919,6225309112.092297
2026-08-16 09:00:00,652.0,665.0,589.0,596.0,8549788.14337649,5419739811.831792
2026-08-17 09:00:00,595.0,610.0,565.0,572.0,7399672.73555097,4375871214.4417715
2026-08-18 09:00:00,571.0,576.0,544.0,559.0,4619200.72037509,2574782040.3572383
2026-08-19 09:00:00,560.0,748.0,543.0,740.0,27183061.14581524,18155532938.999435
2026-08-20 09:00:00,738.0,790.0,687.0,703.0,24885043.76589353,18145574418.35848
2026-08-21 09:00:00,702.0,751.0,642.0,721.0,28371395.02671151,19558229133.738903
2026-08-22 09:00:00,721.0,867.0,667.0,688.0,66882212.22564664,52553159142.90565
2026-08-23 09:00:00,688.0,755.0,680.0,730.0,23764645.46207053,17235704111.977886
