date,open,high,low,close,volume,value
2026-02-06 09:00:00,2.86,3.25,2.5,3.15,2042499388.840848,5900967410.118348
2026-02-07 09:00:00,3.14,3.15,2.93,3.11,748446072.3333402,2285539482.622181
2026-02-08 09:00:00,3.11,3.26,3.07,3.1,584160205.9177167,1849525382.1266084
2026-02-09 09:00:00,3.11,3.21,2.94,2.95,735607688.7514205,2253134814.7070684
2026-02-10 09:00:00,2.96,2.98,2.81,2.84,668921530.8597997,1947887971.9230793
2026-02-11 09:00:00,2.83,2.88,2.53,2.73,553909478.7702487,1534699138.1072361
2026-02-12 09:00:00,2.72,2.95,2.72,2.83,822496923.9333397,2330708863.8226204
2026-02-13 09:00:00,2.82,3.16,2.76,3.05,735546075.7984946,2156362796.8280916
2026-02-14 09:00:00,3.06,3.49,3.04,3.44,787700725.6089816,2526828341.5514193
2026-02-15 09:00:00,3.44,3.51,3.21,3.28,459976955.7895466,1560335214.6894417
2026-02-16 09:00:00,3.27,3.4,3.2,3.29,206678985.27200335,679512063.494512
2026-02-17 09:00:00,3.29,3.39,3.15,3.26,351512212.44692385,1151236491.9589279
2026-02-18 09:00:00,3.26,3.31,2.96,2.99,408981753.960389,1267836840.5900142
2026-02-19 09:00:00,2.98,3.07,2.92,3.06,454748393.3826784,1363723576.4013147
2026-02-20 09:00:00,3.06,3.17,3.03,3.1,263315939.6036475,812949820.1009262
2026-02-21 09:00:00,3.1,3.16,3.07,3.12,163044414.52992198,507959804.0799754
2026-02-22 09:00:00,3.11,3.12,2.95,2.98,125085340.93926273,379356941.78304577
2026-02-23 09:00:00,2.98,2.98,2.64,2.65,1028164926.5012296,2858347373.7736444
2026-02-24 09:00:00,2.65,2.69,2.46,2.49,1001017794.422126,2581385979.024374
2026-02-25 09:00:00,2.49,2.84,2.47,2.71,1137557780.368017,2965380543.6423173
2026-02-26 09:00:00,2.71,2.76,2.51,2.61,991833726.0383534,2591495145.606202
2026-02-27 09:00:00,2.61,2.85,2.56,2.62,1013824223.0274608,2743195392.011783
2026-02-28 09:00:00,2.62,2.82,2.51,2.8,1091105951.3127642,2887551857.8676543
2026-03-01 09:00:00,2.81,2.88,2.68,2.79,507137394.7725901,1422819149.1447666
2026-03-02 09:00:00,2.81,3.08,2.74,2.88,633236791.3350593,1839424552.9391592
2026-03-03 09:00:00,2.9,2.94,2.75,2.82,374964893.0286384,1060590612.5686613
2026-03-04 09:00:00,2.82,3.1,2.73,2.97,517098414.5251087,1512965172.0239463
2026-03-05 09:00:00,2.98,3.11,2.92,2.97,304076314.5873223,914919637.8237772
2026-03-06 09:00:00,2.96,3.06,2.72,2.75,492568491.0443682,1415499041.4526303
2026-03-07 09:00:00,2.74,2.88,2.73,2.78,335212191.553316,939038348.8205239
2026-03-08 09:00:00,2.79,2.96,2.74,2.84,337393647.5317766,957155482.7857156
2026-03-09 09:00:00,2.85,2.98,2.83,2.86,269072168.0277118,777931006.5366719
2026-03-10 09:00:00,2.87,3.08,2.86,2.94,685140931.0447836,2046676895.8842423
2026-03-11 09:00:00,2.94,3.05,2.88,2.96,383729206.6343045,1131607373.5152717
2026-03-12 09:00:00,2.96,3.12,2.9,3.07,368480796.66252416,1104596380.7118905
2026-03-13 09:00:00,3.07,3.2,2.9,2.92,745723420.0962394,2310268189.627503
2026-03-14 09:00:00,2.91,2.97,2.89,2.94,337771343.9033602,989230846.135014
