date,open,high,low,close,volume,value
2025-12-31 09:00:00,56.5,56.5,51.1,52.7,37633164.44477975,2008788298.0858507
2026-01-01 09:00:00,52.6,55.2,50.4,53.9,42260134.1638214,2221052264.7672687
2026-01-02 09:00:00,54.0,60.8,52.6,60.8,46014168.06264798,2608725378.9728103
2026-01-03 09:00:00,60.6,66.0,59.9,61.9,102996793.71991979,6528698100.313991
2026-01-04 09:00:00,61.9,63.7,61.3,62.7,20906535.99626148,1304912585.444395
2026-01-05 09:00:00,62.8,68.0,62.1,64.0,46796808.60695606,3046806092.9941306
2026-01-06 09:00:00,63.9,65.1,60.5,62.6,15322262.17265669,963110354.8256505
2026-01-07 09:00:00,62.7,64.0,58.4,58.7,26777707.96094552,1662784878.0891593
2026-01-08 09:00:00,58.7,59.4,55.7,56.7,10299053.22897305,595445945.6309608
2026-01-09 09:00:00,56.7,58.7,56.3,56.8,15514938.4704117,891250648.5527914
2026-01-10 09:00:00,56.6,57.0,55.4,55.7,4602528.41275301,259488057.96439293
2026-01-11 09:00:00,55.7,57.7,55.0,57.7,9459430.02135426,527479098.3550918
2026-01-12 09:00:00,57.7,57.7,53.1,54.6,10793715.62287199,603230268.3644139
2026-01-13 09:00:00,54.8,56.6,54.4,56.0,11278705.57858097,624963611.2540282
2026-01-14 09:00:00,56.0,56.9,53.6,53.8,18603864.65849222,1029155916.2324995
2026-01-15 09:00:00,53.8,54.4,52.2,52.6,14443494.18742874,769165026.3690388
2026-01-16 09:00:00,52.6,54.8,52.5,54.4,17308928.18912172,926588977.478442
2026-01-17 09:00:00,54.4,54.5,53.2,53.4,7108405.45548735,382817056.0940871
2026-01-18 09:00:00,53.4,53.6,50.1,50.2,19398289.16782256,1008594002.8104336
2026-01-19 09:00:00,50.2,50.2,46.6,48.5,14700915.71027498,708598068.0614165
2026-01-20 09:00:00,48.2,48.7,45.4,45.6,8361161.37268798,395076251.4822739
2026-01-21 09:00:00,45.6,48.7,45.0,46.9,6276524.86157555,289699371.072294
2026-01-22 09:00:00,47.0,47.5,45.0,45.5,47120247.75090092,2160713932.500591
2026-01-23 09:00:00,45.4,47.6,45.0,46.0,19568329.75041303,904827035.4849867
2026-01-24 09:00:00,45.9,47.3,45.6,47.0,21791417.07101039,1004419169.4951818
2026-01-25 09:00:00,47.0,51.5,44.1,45.0,148475000.39932778,7128735608.648584
2026-01-26 09:00:00,45.0,46.5,44.2,46.1,30766656.47482669,1390360219.8250499
2026-01-27 09:00:00,46.1,46.1,43.8,45.6,14381105.33077251,646928950.7176039
2026-01-28 09:00:00,45.6,45.8,44.3,44.5,11828884.34044159,531962477.5834355
2026-01-29 09:00:00,44.3,44.5,39.1,39.6,34225936.95303614,1416251296.1529372
2026-01-30 09:00:00,39.7,39.8,37.2,38.0,15870476.34640844,609098925.579926
2026-01-31 09:00:00,38.0,38.2,30.2,33.0,27329867.10314561,944040428.1315305
2026-02-01 09:00:00,33.0,119.0,33.0,38.7,6741221193.229663,390456686589.4112
2026-02-02 09:00:00,38.5,46.3,36.4,39.2,1208254228.1495066,49191297616.33014
2026-02-03 09:00:00,39.1,39.2,35.1,36.1,239679856.10767505,8949848307.41292
2026-02-04 09:00:00,36.1,43.2,35.8,38.8,504175386.72466284,20246318970.267807
2026-02-05 09:00:00,38.7,39.7,32.0,32.5,161275295.5515894,6033309140.767484
2026-02-06 09:00:00,32.6,37.4,30.0,35.7,131209604.40220588,4482293362.740058
2026-02-07 09:00:00,35.7,35.7,32.2,33.5,80291342.71777086,2696459821.3965154
2026-02-08 09:00:00,33.5,33.5,31.9,32.2,40473409.85484918,1324850890.9727046
2026-02-09 09:00:00,32.2,32.3,30.4,31.7,44477036.10850263,1393912615.3579218
2026-02-10 09:00:00,31.7,33.8,30.5,30.9,165856214.30028996,5268786174.49683
2026-02-11 09:00:00,30.8,32.0,29.9,31.4,114502972.41017827,3536012626.667743
2026-02-12 09:00:00,31.3,32.0,30.4,31.1,75167867.88589656,2359017880.590348
2026-02-13 09:00:00,31.0,32.0,30.3,31.6,50739321.76092891,1578557785.456715
2026-02-14 09:00:00,31.5,32.9,31.5,32.5,64040960.71162415,2050861855.9166214
2026-02-15 09:00:00,32.5,32.6,30.9,31.6,58468707.53860785,1864623408.4389615
2026-02-16 09:00:00,31.6,31.9,30.5,31.6,36281591.07213893,1129854177.6674724
2026-02-17 09:00:00,31.7,36.3,31.5,34.1,691987652.8140401,23411176858.507954
2026-02-18 09:00:00,34.0,35.2,31.5,31.6,250438214.79459324,8344294932.611052
2026-02-19 09:00:00,31.6,31.7,30.0,31.1,53391302.87208655,1654184205.508186
2026-02-20 09:00:00,31.1,31.3,30.4,31.0,44092685.79430865,1361489230.2492094
