date,open,high,low,close,volume,value
2025-11-19 09:00:00,151.0,152.0,143.0,148.0,1080003.55462333,159738382.64464778
2025-11-20 09:00:00,148.0,153.0,143.0,144.0,1760863.61384133,260061985.36771145
2025-11-21 09:00:00,145.0,146.0,133.0,140.0,2073073.43113864,288065065.6359434
2025-11-22 09:00:00,139.0,141.0,136.0,141.0,1435867.9182809,198240098.02495673
2025-11-23 09:00:00,140.0,145.0,140.0,143.0,1637076.67295823,234062531.0816991
2025-11-24 09:00:00,143.0,146.0,139.0,143.0,1428355.49073266,203141313.43750757
2025-11-25 09:00:00,143.0,165.0,143.0,151.0,15592810.98911954,2320311289.4871483
2025-11-26 09:00:00,151.0,151.0,145.0,149.0,2915735.85619159,429804443.21245605
2025-11-27 09:00:00,148.0,152.0,146.0,151.0,3288427.8716884,489382866.2863907
2025-11-28 09:00:00,150.0,153.0,147.0,149.0,2420220.05724958,363935152.4989567
2025-11-29 09:00:00,147.0,166.0,147.0,161.0,8361942.52665049,1314073839.9322581
2025-11-30 09:00:00,161.0,164.0,155.0,155.0,7014423.33260814,1106796633.2682643
2025-12-01 09:00:00,155.0,158.0,139.0,143.0,6807983.88899664,995673509.5061507
2025-12-02 09:00:00,143.0,146.0,136.0,144.0,3397056.859378,481337697.59612983
2025-12-03 09:00:00,143.0,149.0,141.0,148.0,1879168.92406653,271967674.0992188
2025-12-04 09:00:00,148.0,149.0,142.0,143.0,1315224.55740826,190066922.76696622
2025-12-05 09:00:00,143.0,144.0,133.0,136.0,3919444.25399073,537996196.3808163
2025-12-06 09:00:00,135.0,139.0,134.0,138.0,1372851.76502128,186962255.85388696
2025-12-07 09:00:00,138.0,139.0,131.0,132.0,2100267.02043646,282341776.1690963
2025-12-08 09:00:00,131.0,135.0,131.0,132.0,1237034.39757026,164399286.7373459
2025-12-09 09:00:00,131.0,137.0,130.0,136.0,2287388.93932325,305960180.6749046
2025-12-10 09:00:00,135.0,137.0,131.0,132.0,1071555.03808727,143313996.08682227
2025-12-11 09:00:00,132.0,133.0,128.0,131.0,1383914.92738311,179601443.25807503
2025-12-12 09:00:00,130.0,131.0,125.1,128.0,1393615.37214976,179523813.75497812
2025-12-13 09:00:00,129.0,133.0,128.0,132.0,1881174.41611379,246359144.45284945
2025-12-14 09:00:00,131.0,132.0,125.0,126.0,1221831.90498622,157821921.01561585
2025-12-15 09:00:00,126.0,129.0,118.0,122.0,2320223.17016829,286402353.97830987
2025-12-16 09:00:00,122.0,123.0,119.0,122.0,1393251.71740416,168141980.75590214
2025-12-17 09:00:00,122.0,124.0,115.0,117.0,1798262.85113997,213184091.2541263
2025-12-18 09:00:00,117.0,118.0,110.0,113.0,1966389.14810522,224409931.91040006
2025-12-19 09:00:00,114.0,122.0,112.0,122.0,3340219.8609775,391253945.90696424
