date,open,high,low,close,volume,value
2025-11-27 09:00:00,246.0,251.0,237.0,244.0,43768972.32626001,10602606264.869331
2025-11-28 09:00:00,244.0,250.0,238.0,240.0,36379204.81095192,8825659154.977581
2025-11-29 09:00:00,239.0,242.0,235.0,240.0,20179232.87921929,4815931798.945841
2025-11-30 09:00:00,240.0,243.0,233.0,239.0,19847572.96062432,4734326224.2926445
2025-12-01 09:00:00,239.0,239.0,213.0,230.0,98711822.02204077,22525287349.919357
2025-12-02 09:00:00,230.0,245.0,225.0,239.0,48930476.56840934,11538328102.486675
2025-12-03 09:00:00,239.0,245.0,233.0,240.0,40395749.20217795,9662894430.109434
2025-12-04 09:00:00,240.0,243.0,225.0,229.0,35090984.63959678,8218097182.33842
2025-12-05 09:00:00,229.0,232.0,222.0,226.0,25475311.28157008,5786883930.8297205
2025-12-06 09:00:00,225.0,227.0,222.0,227.0,8825531.2804597,1979352574.0178285
2025-12-07 09:00:00,227.0,229.0,214.0,221.0,21369493.14909487,4731689095.143866
2025-12-08 09:00:00,221.0,233.0,220.0,225.0,27373396.6135429,6159591784.001914
2025-12-09 09:00:00,224.0,235.0,220.0,225.0,30665907.46522431,6933854718.767199
2025-12-10 09:00:00,225.0,233.0,222.0,227.0,28275358.27062942,6430601313.907261
2025-12-11 09:00:00,227.0,229.0,215.0,219.0,26291690.94163606,5788770800.776755
2025-12-12 09:00:00,218.0,219.0,211.0,214.0,15103102.4539848,3256481505.6376696
2025-12-13 09:00:00,214.0,218.0,207.0,215.0,15519000.1365137,3312583801.65518
2025-12-14 09:00:00,215.0,216.0,203.0,204.0,20046759.10331266,4160397942.5263276
2025-12-15 09:00:00,204.0,209.0,194.0,199.0,25755213.15864433,5217771312.558342
2025-12-16 09:00:00,200.0,203.0,195.0,201.0,11837529.19874117,2352761734.6213813
2025-12-17 09:00:00,201.0,206.0,191.0,192.0,16632266.89469732,3294457056.58339
2025-12-18 09:00:00,193.0,198.0,183.0,187.0,50110247.01464522,9500574165.695911
2025-12-19 09:00:00,187.0,203.0,185.0,202.0,24838218.78032233,4836638109.109746
2025-12-20 09:00:00,202.0,203.0,199.0,200.0,11077284.87889833,2221096076.1040425
2025-12-21 09:00:00,200.0,201.0,195.0,200.0,7465824.32772522,1478456113.719874
2025-12-22 09:00:00,200.0,204.0,197.0,201.0,8154116.97855858,1638917814.6578355
