date,open,high,low,close,volume,value
2026-06-20 09:00:00,521.0,530.0,505.0,521.0,820501.05988193,424206682.78721154
2026-06-21 09:00:00,524.0,573.0,503.0,512.0,3880571.62304568,2053906282.1662695
2026-06-22 09:00:00,513.0,518.0,460.0,481.0,3158565.16913478,1538039668.04366
2026-06-23 09:00:00,481.0,481.0,442.0,454.0,2497215.40621079,1137771700.544686
2026-06-24 09:00:00,455.0,455.0,428.0,432.0,1047673.59276471,460976540.4893392
2026-06-25 09:00:00,435.0,480.0,382.0,425.0,10267087.98310707,4587236938.168977
2026-06-26 09:00:00,428.0,458.0,397.0,414.0,2846092.21064768,1198951408.1503057
2026-06-27 09:00:00,414.0,437.0,407.0,434.0,845944.31419695,354036148.4199647
2026-06-28 09:00:00,436.0,480.0,403.0,417.0,4260403.44866783,1862071429.1042385
2026-06-29 09:00:00,415.0,419.0,402.0,410.0,752422.44228067,308012199.634638
2026-06-30 09:00:00,409.0,414.0,383.0,398.0,964936.877873,385916387.32799155
2026-07-01 09:00:00,399.0,415.0,375.0,391.0,1086853.30089643,426330015.18677425
2026-07-02 09:00:00,391.0,407.0,383.0,403.0,1130284.16135325,446613062.193031
2026-07-03 09:00:00,403.0,430.0,385.0,430.0,984111.08111797,400234880.42053163
2026-07-04 09:00:00,430.0,456.0,408.0,428.0,1486039.7406069,633580825.4322478
2026-07-05 09:00:00,425.0,432.0,407.0,427.0,497901.25895494,206660467.11387467
2026-07-06 09:00:00,427.0,428.0,403.0,410.0,341559.7265064,141229700.6030632
2026-07-07 09:00:00,416.0,468.0,398.0,415.0,10146935.06774464,4468520690.0202675
2026-07-08 09:00:00,415.0,415.0,383.0,400.0,816099.76160404,324805124.35768664
2026-07-09 09:00:00,402.0,402.0,384.0,395.0,263200.21211821,104067742.0848561
2026-07-10 09:00:00,394.0,407.0,386.0,406.0,443207.80583801,174143515.20475432
2026-07-11 09:00:00,406.0,409.0,392.0,405.0,226844.91978066,91032179.38856758
2026-07-12 09:00:00,404.0,412.0,398.0,412.0,236718.18240392,95612627.93122056
2026-07-13 09:00:00,412.0,412.0,383.0,391.0,685872.37027735,272004070.3190806
2026-07-14 09:00:00,391.0,397.0,377.0,389.0,505742.28076909,194348632.88431585
2026-07-15 09:00:00,393.0,398.0,379.0,396.0,197079.42735404,76431559.8150361
2026-07-16 09:00:00,395.0,395.0,381.0,381.0,293486.57337495,113230481.56019698
2026-07-17 09:00:00,384.0,475.0,384.0,414.0,42322727.91610874,18394489094.964172
2026-07-18 09:00:00,414.0,430.0,382.0,389.0,8149755.58217231,3256745176.3371544
2026-07-19 09:00:00,389.0,735.0,382.0,466.0,95117449.14411514,46983363600.11334
2026-07-20 09:00:00,466.0,533.0,427.0,449.0,59607848.28702537,28671893383.522766
2026-07-21 09:00:00,449.0,526.0,434.0,468.0,43669414.91681267,20700690331.143917
2026-07-22 09:00:00,470.0,472.0,440.0,452.0,8789434.07378221,3954358673.720454
2026-07-23 09:00:00,452.0,454.0,427.0,436.0,4692180.22999602,2043473956.596136
2026-07-24 09:00:00,435.0,435.0,403.0,409.0,4009639.03708655,1658613014.0927498
2026-07-25 09:00:00,407.0,415.0,393.0,410.0,2685551.65571829,1083006376.5816953
2026-07-26 09:00:00,410.0,413.0,390.0,403.0,2018663.36550573,802902666.6963806
2026-07-27 09:00:00,403.0,424.0,385.0,387.0,3224831.68491558,1300690711.8303266
2026-07-28 09:00:00,387.0,447.0,385.0,417.0,17595699.09476467,7337116500.264947
2026-07-29 09:00:00,418.0,437.0,388.0,400.0,5805811.06150115,2410827704.26321
2026-07-30 09:00:00,400.0,401.0,387.0,392.0,934834.57685928,367856838.3122423
2026-07-31 09:00:00,392.0,396.0,374.0,388.0,1233544.10298008,475427590.79117507
2026-08-01 09:00:00,389.0,389.0,382.0,388.0,446547.4217166,172023240.2327299
2026-08-02 09:00:00,386.0,430.0,382.0,391.0,3328397.93085815,1350416470.4506125
2026-08-03 09:00:00,391.0,428.0,390.0,395.0,4051906.78620453,1637391982.371025
2026-08-04 09:00:00,399.0,417.0,394.0,398.0,3497076.63547885,1420011012.7046416
2026-08-05 09:00:00,399.0,404.0,382.0,392.0,1554990.48548489,607271818.4836416
2026-08-06 09:00:00,393.0,393.0,386.0,389.0,482429.59067152,187610565.78505054
2026-08-07 09:00:00,389.0,391.0,377.0,388.0,395408.2891788,151954642.5429759
2026-08-08 09:00:00,388.0,394.0,384.0,390.0,352087.33698983,137127232.19189474
2026-08-09 09:00:00,389.0,402.0,385.0,396.0,594098.91685601,233497421.96027932
2026-08-10 09:00:00,396.0,399.0,384.0,385.0,506653.81686523,197170048.90745762
2026-08-11 09:00:00,385.0,411.0,378.0,380.0,1519376.12259313,593866355.6463155
2026-08-12 09:00:00,379.0,390.0,372.0,386.0,571455.02352439,217788036.15456513
2026-08-13 09:00:00,386.0,389.0,373.0,377.0,391554.14460494,148157673.33444217
2026-08-14 09:00:00,377.0,379.0,363.0,367.0,398714.12232735,147135210.39247498
2026-08-15 09:00:00,367.0,374.0,357.0,359.0,482802.63013695,176289456.73070654
2026-08-16 09:00:00,359.0,394.0,354.0,371.0,1853928.55565412,687639147.53937
2026-08-17 09:00:00,369.0,372.0,354.0,361.0,417315.00385246,152441646.52561116
2026-08-18 09:00:00,361.0,370.0,356.0,367.0,311942.48178017,112699397.27667814
2026-08-19 09:00:00,367.0,378.0,345.0,370.0,445460.88383743,160878429.3492227
2026-08-20 09:00:00,370.0,390.0,358.0,374.0,1219088.97210257,458488100.39104104
2026-08-21 09:00:00,374.0,438.0,371.0,422.0,1549930.45159447,621159884.5378793
2026-08-22 09:00:00,427.0,448.0,396.0,418.0,1217111.49974463,518251223.11203164
2026-08-23 09:00:00,420.0,739.0,420.0,496.0,78423185.01699363,43071477420.11093
